제목,링크,썸네일,높이,폭
예스라인 프런트 포켓 스판 청바지 남자청바지 일자청바지 작업복 바지 남자청바지,http://shopping.phinf.naver.net/main_5009862/50098626189.20240901193238.jpg,https://search.pstatic.net/common/?type=b150&src=http://shopping.phinf.naver.net/main_5009862/50098626189.20240901193238.jpg,1000,1000
남성 밴딩 블루 워싱데님팬츠 청바지 레귤러 (8010) : 원 무드,http://shop1.phinf.naver.net/20220516_44/1652689238513FOA0G_JPEG/53825073347106185_1473252156.jpg,https://search.pstatic.net/common/?type=b150&src=http://shop1.phinf.naver.net/20220516_44/1652689238513FOA0G_JPEG/53825073347106185_1473252156.jpg,1000,1000
아저씨청바지 50대 중년 남성 청바지 얇은 일자 K16,http://shopping.phinf.naver.net/main_4973253/49732536818.20240811201427.jpg,https://search.pstatic.net/common/?type=b150&src=http://shopping.phinf.naver.net/main_4973253/49732536818.20240811201427.jpg,300,300
데님 청바지 딜링미 워싱 포인트 베이직,http://shopping.phinf.naver.net/main_4603799/46037993769.3.20240227074731.jpg,https://search.pstatic.net/common/?type=b150&src=http://shopping.phinf.naver.net/main_4603799/46037993769.3.20240227074731.jpg,1200,1200
남성기모청바지 남자세미와이드청바지 밴딩 데님청바지 : 우모르,http://shop1.phinf.naver.net/20241115_109/1731657494046x14g7_JPEG/135501570720706_511913790.jpg,https://search.pstatic.net/common/?type=b150&src=http://shop1.phinf.naver.net/20241115_109/1731657494046x14g7_JPEG/135501570720706_511913790.jpg,1000,1000
기부미 7부청바지 데님 PT3677K95,http://shopping.phinf.naver.net/main_5091901/50919016794.20241019004028.jpg,https://search.pstatic.net/common/?type=b150&src=http://shopping.phinf.naver.net/main_5091901/50919016794.20241019004028.jpg,300,300
남자청바지 와이드 밴딩 데님조거 생지 남성용 캐주얼 스트레이트 스트레치 청바지 비즈니스 패션 클래식 블루 블랙 작업 데님 바지 남성 의류... ,https://shop-phinf.pstatic.net/20240926_52/1727331625182RaarF_JPEG/9348712033962982_389901791.jpg,https://search.pstatic.net/common/?type=b150&src=https://shop-phinf.pstatic.net/20240926_52/1727331625182RaarF_JPEG/9348712033962982_389901791.jpg,800,800
남자 와이드 청바지 워싱 연청 흑청 통청바지 데님 팬츠 : 핫코드,http://shop1.phinf.naver.net/20241107_256/1730962345257vYbP2_JPEG/3470572169143430_1035080565.jpg,https://search.pstatic.net/common/?type=b150&src=http://shop1.phinf.naver.net/20241107_256/1730962345257vYbP2_JPEG/3470572169143430_1035080565.jpg,1000,1000
남자와이드청바지 빅사이즈 밴딩 남자 청바지 : 션타운,http://shop1.phinf.naver.net/20240226_24/1708922638515TUbQo_JPEG/110058481207126693_1284696275.jpg,https://search.pstatic.net/common/?type=b150&src=http://shop1.phinf.naver.net/20240226_24/1708922638515TUbQo_JPEG/110058481207126693_1284696275.jpg,1000,1000
올진 올진 두시밴딩 테이퍼드핏 남자청바지 BLDO8001,http://shopping.phinf.naver.net/main_4705608/47056083682.20240414153853.jpg,https://search.pstatic.net/common/?type=b150&src=http://shopping.phinf.naver.net/main_4705608/47056083682.20240414153853.jpg,600,600
남자 와이드 청바지 허리밴딩 세미 연청바지 데님 팬츠 스판 빅사이즈 (3color) : 아트샵7,http://shop1.phinf.naver.net/20240413_126/1712943057592H9Rud_JPEG/114078956293942555_1846385880.jpg,https://search.pstatic.net/common/?type=b150&src=http://shop1.phinf.naver.net/20240413_126/1712943057592H9Rud_JPEG/114078956293942555_1846385880.jpg,860,860
트렌드 스타일 남성 청바지 실용적인 인기 있는 남성 : 탄베시프,http://shop1.phinf.naver.net/20240619_217/17187905591601jgPX_JPEG/34382216990075676_1331893344.jpg,https://search.pstatic.net/common/?type=b150&src=http://shop1.phinf.naver.net/20240619_217/17187905591601jgPX_JPEG/34382216990075676_1331893344.jpg,1000,750
B 엣지애 남성 허리신축성 원턱 청바지 MCPF4IN8101,http://shopping.phinf.naver.net/main_5085599/50855997105.20241015195628.jpg,https://search.pstatic.net/common/?type=b150&src=http://shopping.phinf.naver.net/main_5085599/50855997105.20241015195628.jpg,720,720
흑청바지 남자와이드청바지 반밴딩청바지 : 현인몰,http://shop1.phinf.naver.net/20240818_235/1723981589003JEHpG_JPEG/57454457804643802_400614866.jpg,https://search.pstatic.net/common/?type=b150&src=http://shop1.phinf.naver.net/20240818_235/1723981589003JEHpG_JPEG/57454457804643802_400614866.jpg,1870,1870
여성 보이핏 배기 밴딩 가을 청바지 : 금빛옷장,http://shop1.phinf.naver.net/20230926_145/1695714033539KO0ev_JPEG/13717700333930674_519508605.jpg,https://search.pstatic.net/common/?type=b150&src=http://shop1.phinf.naver.net/20230926_145/1695714033539KO0ev_JPEG/13717700333930674_519508605.jpg,1000,1000
여름 얇은 키 작은 청바지 8부 남자 8부 바지 일자핏 트렌드에 잘 어울리는 남자 여름 : 미르포춘,https://shop-phinf.pstatic.net/20240918_13/1726607429089mG7pr_JPEG/9682893893989115_2111899611.jpg,https://search.pstatic.net/common/?type=b150&src=https://shop-phinf.pstatic.net/20240918_13/1726607429089mG7pr_JPEG/9682893893989115_2111899611.jpg,1200,900
데일리 롱 데님 와이드 청바지 : 비욘드미,http://shop1.phinf.naver.net/20230905_211/1693891395689rwGKT_JPEG/18232424490253504_404130549.jpg,https://search.pstatic.net/common/?type=b150&src=http://shop1.phinf.naver.net/20230905_211/1693891395689rwGKT_JPEG/18232424490253504_404130549.jpg,1000,1000
하이웨스트 와이드 청바지 155cm 키작녀청바지 데님 스판 뒷밴딩 블랙진 통청바지 : 마켓소이,http://shop1.phinf.naver.net/20241012_181/1728719618764cTfSl_JPEG/26907236761311867_418232661.jpg,https://search.pstatic.net/common/?type=b150&src=http://shop1.phinf.naver.net/20241012_181/1728719618764cTfSl_JPEG/26907236761311867_418232661.jpg,1000,1000
[하프클럽/빌리버스]빌리버스 남자 청바지 와이드 데님 팬츠 BHL003... 빌리버스]빌리버스 남자 청바지 와이드 데님 팬츠 BHL003 남성 바지,https://cdn.011st.com/11dims/resize/600x600/quality/75/11src/product/4310250588/B.jpg?943000000,https://search.pstatic.net/sunny/?type=b150&src=https://cdn.011st.com/11dims/resize/600x600/quality/75/11src/product/4310250588/B.jpg?943000000,600,600
1+1 겨울 기모 사방 스판 작업복 작업 편한 데님 청바지 : J무역,http://shop1.phinf.naver.net/20241112_224/1731391286263M7qh9_PNG/46907774592556487_1342536927.png,https://search.pstatic.net/common/?type=b150&src=http://shop1.phinf.naver.net/20241112_224/1731391286263M7qh9_PNG/46907774592556487_1342536927.png,1000,1000
AD 남자 3컬러 겨울 기모 스판짱 청바지 : 피롯,http://shop1.phinf.naver.net/20231103_135/1698991688824WCXBR_JPEG/13319793704041390_900196635.JPG,https://search.pstatic.net/common/?type=b150&src=http://shop1.phinf.naver.net/20231103_135/1698991688824WCXBR_JPEG/13319793704041390_900196635.JPG,2999,2363
바지  청바지 컬렉션 팬츠  기본템  세련된  인기 있는  클래식한 : 레디이스,https://shop-phinf.pstatic.net/20240704_199/1720033088259j2WpL_JPEG/30195936086331030_209015073.jpg,https://search.pstatic.net/common/?type=b150&src=https://shop-phinf.pstatic.net/20240704_199/1720033088259j2WpL_JPEG/30195936086331030_209015073.jpg,1000,750
30 피스워커 청바지 | 헬로마켓,https://ccimg.hellomarket.com/images/2024/item/11/05/09/4200405_3665511_1.jpg?size=s6,https://search.pstatic.net/sunny/?type=b150&src=https://ccimg.hellomarket.com/images/2024/item/11/05/09/4200405_3665511_1.jpg?size=s6,480,480
AA-0209 / 여자여성 허리밴딩 고무줄 스키니청바지 : 토보shop,https://shop-phinf.pstatic.net/20240820_252/1724121880530X4La7_JPEG/6200073003624977_1598068814.jpeg,https://search.pstatic.net/common/?type=b150&src=https://shop-phinf.pstatic.net/20240820_252/1724121880530X4La7_JPEG/6200073003624977_1598068814.jpeg,601,601
퓨레 컬러 청바지 세련된 데이트 편안한 패션 레트로 : 게네트릭,https://shop-phinf.pstatic.net/20240824_241/1724430733368nfdfv_JPEG/31742336194058274_677509969.jpg,https://search.pstatic.net/common/?type=b150&src=https://shop-phinf.pstatic.net/20240824_241/1724430733368nfdfv_JPEG/31742336194058274_677509969.jpg,800,800
남자 남성 가볍고 따뜻한 빅사이즈 데일리 기모 경량 청바지 스판 데님 WSP014 : READYFIT,http://shop1.phinf.naver.net/20241016_103/1729045427067lwNqd_JPEG/8620790927135270_301091692.jpg,https://search.pstatic.net/common/?type=b150&src=http://shop1.phinf.naver.net/20241016_103/1729045427067lwNqd_JPEG/8620790927135270_301091692.jpg,1000,1000
Lee 청바지 (30) | 헬로마켓,https://ccimg.hellomarket.com/images/2024/item/11/07/18/2436781_2812110_1.jpg?size=s6,https://search.pstatic.net/sunny/?type=b150&src=https://ccimg.hellomarket.com/images/2024/item/11/07/18/2436781_2812110_1.jpg?size=s6,960,720
편안한 청바지 팬츠 신상 코디 트렌디한 여성 : 사누곤드,https://shop-phinf.pstatic.net/20240824_38/1724435705039PghyA_JPEG/10284785575906315_1286850175.jpg,https://search.pstatic.net/common/?type=b150&src=https://shop-phinf.pstatic.net/20240824_38/1724435705039PghyA_JPEG/10284785575906315_1286850175.jpg,1200,900
뱅뱅 뱅뱅 남녀무지스키니스판청바지 NQF756,http://shopping.phinf.naver.net/main_5015497/50154972539.20240904215142.jpg,https://search.pstatic.net/common/?type=b150&src=http://shopping.phinf.naver.net/main_5015497/50154972539.20240904215142.jpg,600,600
지센 ZISHEN 코튼스판 슬림핏 청바지 IN LCDPM424,http://shopping.phinf.naver.net/main_4678616/46786162066.4.20240712041405.jpg,https://search.pstatic.net/common/?type=b150&src=http://shopping.phinf.naver.net/main_4678616/46786162066.4.20240712041405.jpg,1500,1500
Mcikkny 남성 힙합 찢어진 청바지 Cmaouflage 패치 워크 스트레치 데님 Streetwear Slim Fit : moonse69,http://shop1.phinf.naver.net/20241110_99/1731190419111hne9g_JPEG/65323213515827252_1507148831.jpg,https://search.pstatic.net/common/?type=b150&src=http://shop1.phinf.naver.net/20241110_99/1731190419111hne9g_JPEG/65323213515827252_1507148831.jpg,600,600
앞포켓 청바지 | 무신사 추천 브랜드,https://image.msscdn.net/thumbnails/images/goods_img/20240228/3912113/3912113_17091201348922_big.png?w=780,https://search.pstatic.net/sunny/?type=b150&src=https://image.msscdn.net/thumbnails/images/goods_img/20240228/3912113/3912113_17091201348922_big.png?w=780,936,780
자라 여성청바지 29 진스센스 | 세컨웨어(헬로마켓),https://ccimg.hellomarket.com/images/2024/item/09/18/15/2714941_4163530_1.jpg?size=s6,https://search.pstatic.net/sunny/?type=b150&src=https://ccimg.hellomarket.com/images/2024/item/09/18/15/2714941_4163530_1.jpg?size=s6,960,960
꽃중년 청바지 스판 작업복 데님 팬츠 편한 블랙진 30,http://shopping.phinf.naver.net/main_4827689/48276893248.20240607175346.jpg,https://search.pstatic.net/common/?type=b150&src=http://shopping.phinf.naver.net/main_4827689/48276893248.20240607175346.jpg,1000,1000
뱅뱅 뱅뱅 뱅뱅 남녀공용 구제 테이퍼드 스판 청바지 NQI664,http://shopping.phinf.naver.net/main_5034168/50341681426.20240917052429.jpg,https://search.pstatic.net/common/?type=b150&src=http://shopping.phinf.naver.net/main_5034168/50341681426.20240917052429.jpg,1000,1000
[무배] 사방스판 하이웨스트 일자핏 청바지 : 걸에이치,http://shop1.phinf.naver.net/20210204_110/1612414509867qV8Wt_JPEG/13550352574523140_283344516.jpg,https://search.pstatic.net/common/?type=b150&src=http://shop1.phinf.naver.net/20210204_110/1612414509867qV8Wt_JPEG/13550352574523140_283344516.jpg,1440,1440
뱅뱅 뱅뱅칠곡 HC09 공용 쿨 레귤러청바지 밑위긴 쿨스판 청바지 허리밴딩 편한 여름청바지,http://shopping.phinf.naver.net/main_4902227/49022272364.20240709233019.jpg,https://search.pstatic.net/common/?type=b150&src=http://shopping.phinf.naver.net/main_4902227/49022272364.20240709233019.jpg,700,700
MOJI 남자 일자 와이드 청바지 허리밴딩 팬츠 진청 연청 흑청 블랙 청바지 : MOJI seoul,http://shop1.phinf.naver.net/20241011_259/17285778321840CEKM_JPEG/8153196051510947_2031436545.jpg,https://search.pstatic.net/common/?type=b150&src=http://shop1.phinf.naver.net/20241011_259/17285778321840CEKM_JPEG/8153196051510947_2031436545.jpg,2561,2503
신상 코디 기본템 의류 청바지 아이템 : 다벤저드,https://shop-phinf.pstatic.net/20240706_255/17202111015070RvPq_JPEG/13115571152067700_1385550754.jpg,https://search.pstatic.net/common/?type=b150&src=https://shop-phinf.pstatic.net/20240706_255/17202111015070RvPq_JPEG/13115571152067700_1385550754.jpg,800,800
45번가 청바지(gs반값택포) | 한남동 | 여성의류 | 당근 중고거래,https://img.kr.gcp-karroter.net/origin/article/202409/d7a16950ef68a64ce5542343ee3df39a7ba0a7ccc3d3f58348c633cd0a343d2d_0.webp?f=webp&q=95&s=1440x1440&t=inside,https://search.pstatic.net/sunny/?type=b150&src=https://img.kr.gcp-karroter.net/origin/article/202409/d7a16950ef68a64ce5542343ee3df39a7ba0a7ccc3d3f58348c633cd0a343d2d_0.webp?f=webp&q=95&s=1440x1440&t=inside,1170,540
슬림일자청바지 심플 스판 데님 팬츠 379 : 리즈데님,http://shop1.phinf.naver.net/20220805_9/1659671074719tfW5o_JPEG/60806973400063492_1679500625.jpg,https://search.pstatic.net/common/?type=b150&src=http://shop1.phinf.naver.net/20220805_9/1659671074719tfW5o_JPEG/60806973400063492_1679500625.jpg,1440,1080
가우리 가우리 프리미엄 중년 남성 청바지 CRO 스판 청바지 324 325 30,http://shopping.phinf.naver.net/main_5093224/50932246153.20241019205911.jpg,https://search.pstatic.net/common/?type=b150&src=http://shopping.phinf.naver.net/main_5093224/50932246153.20241019205911.jpg,500,500
누디진 청바지 32 | 헬로마켓,https://ccimg.hellomarket.com/images/2024/item/06/24/05/3314656_2382879_1.jpg?size=s6,https://search.pstatic.net/sunny/?type=b150&src=https://ccimg.hellomarket.com/images/2024/item/06/24/05/3314656_2382879_1.jpg?size=s6,960,720
여자 고허리 청바지 핏이좋은 다양한 코디 무난한 : 유에리고,https://shop-phinf.pstatic.net/20240706_300/1720205062000EuoEu_JPEG/30367909819686314_210512307.jpg,https://search.pstatic.net/common/?type=b150&src=https://shop-phinf.pstatic.net/20240706_300/1720205062000EuoEu_JPEG/30367909819686314_210512307.jpg,1000,750
패션 남성용 조깅 청바지 코디 운동 해변 통기성 : 설청이난,http://shop1.phinf.naver.net/20240615_231/1718428242521M4aKY_JPEG/37925921329385369_1927578690.jpg,https://search.pstatic.net/common/?type=b150&src=http://shop1.phinf.naver.net/20240615_231/1718428242521M4aKY_JPEG/37925921329385369_1927578690.jpg,1000,750
남자 청바지 데님 팬츠 남자 와이드 청바지 진청,http://shopping.phinf.naver.net/main_4999295/49992955738.20240828122246.jpg,https://search.pstatic.net/common/?type=b150&src=http://shopping.phinf.naver.net/main_4999295/49992955738.20240828122246.jpg,2827,2827
구디프 남성용 캐주얼 롱 청바지 36,http://shopping.phinf.naver.net/main_4849030/48490304764.20240616200013.jpg,https://search.pstatic.net/common/?type=b150&src=http://shopping.phinf.naver.net/main_4849030/48490304764.20240616200013.jpg,500,500
인기 있는 세련된 남자 기모 청바지 베이직한 남성 심플한 : 플레져러,https://shop-phinf.pstatic.net/20240824_129/1724430385014TG9pV_JPEG/11114249143012514_517621847.jpg,https://search.pstatic.net/common/?type=b150&src=https://shop-phinf.pstatic.net/20240824_129/1724430385014TG9pV_JPEG/11114249143012514_517621847.jpg,1000,750
타임 여성 청바지 사이즈67-98 | 개포4동 | 여성의류 | 당근 중고거래,https://dnvefa72aowie.cloudfront.net/origin/article/202402/888648923a015d6f4fe9b65ddafb24e9c9b47726368a16deeef71d692781114d_0.webp?f=webp&q=95&s=1440x1440&t=inside,https://search.pstatic.net/sunny/?type=b150&src=https://dnvefa72aowie.cloudfront.net/origin/article/202402/888648923a015d6f4fe9b65ddafb24e9c9b47726368a16deeef71d692781114d_0.webp?f=webp&q=95&s=1440x1440&t=inside,1000,618
롤업 청바지 | 신길동 | 여성의류 | 당근 중고거래,https://dnvefa72aowie.cloudfront.net/origin/article/202407/5b5019ab5865d433d103f9ab5d0000f7e65c07863dd80baf80b8e843c1cd5e4b_4.webp?f=webp&q=95&s=1440x1440&t=inside,https://search.pstatic.net/sunny/?type=b150&src=https://dnvefa72aowie.cloudfront.net/origin/article/202407/5b5019ab5865d433d103f9ab5d0000f7e65c07863dd80baf80b8e843c1cd5e4b_4.webp?f=webp&q=95&s=1440x1440&t=inside,972,640
(노컷진6탄) 기모 세미와이드 청바지 5컬러 : 포레스트핏,http://shop1.phinf.naver.net/20241101_166/1730448974706k7jc8_JPEG/64581809848199724_753789907.jpg,https://search.pstatic.net/common/?type=b150&src=http://shop1.phinf.naver.net/20241101_166/1730448974706k7jc8_JPEG/64581809848199724_753789907.jpg,1000,750
